	Activated CD8 T cell	Central memory CD8 T cell	Effector memeory CD8 T cell	Activated CD4 T cell	Central memory CD4 T cell	Effector memeory CD4 T cell	T follicular helper cell	Gamma delta T cell	Type 1 T helper cell	Type 17 T helper cell	Type 2 T helper cell	Regulatory T cell	Activated B cell	Immature  B cell	Memory B cell	Natural killer cell	CD56bright natural killer cell	CD56dim natural killer cell	Myeloid derived suppressor cell	Natural killer T cell	Activated dendritic cell	Plasmacytoid dendritic cell	Immature dendritic cell	Macrophage	Eosinophil	Mast cell	Monocyte	Neutrophil
TCGA-91-8499-01	0.181944866927824	0.0880407638956303	0.0724571568060365	0.162363300265067	0.409587764247656	0.038626443408241	0.00537640801075414	0.260011050065829	0.0142034308991418	-0.125460446220787	0.0322750501635219	-0.0337147450663215	-0.32099980193238	-0.385201473340773	-0.0476495839175624	0.173965961325329	0.107273359223557	-0.0473114986223488	0.317889911692941	0.0351252576849679	0.399018863665918	0.291894435280851	0.320820655810253	0.0262479442262527	-0.362763715722711	-0.0438626794001465	0.32185786053695	-0.19900400315891
TCGA-91-A4BC-01	0.307496855904039	0.234900400320116	0.173992804198348	0.0494094519540964	0.484063801152624	-0.0418722049730896	0.142525500604644	0.300807951184758	0.101927610011896	-0.0350936754355965	0.0261097565193787	0.114310680880473	-0.205905613391097	-0.322230860504346	-0.0668049917855538	0.197484257211763	0.101308712046051	0.0481215097742408	0.385879271548314	0.0992579917500176	0.393368537482444	0.331347016005346	0.292342407596316	0.147154743187813	-0.350369384687802	0.0297501078645349	0.382896564857778	-0.0416735084021758
TCGA-91-A4BD-01	0.292640396457371	0.212551398631837	0.0786351531887412	0.0882791647563067	0.480962504940861	-0.0519969424230061	0.121949476394955	0.30173589168963	0.0731646761126514	0.0745051030226762	-0.0252484971634036	0.147002749981796	-0.162268762277314	-0.326119758927345	-0.217576070550902	0.139137894920229	0.1044155292812	-0.00796305419157995	0.242196832107126	0.0738425107122492	0.459198306676718	0.330631662608423	0.282285086688267	0.156361745835797	-0.213396767030602	-0.00645421926735837	0.444485900290768	-0.0455957813388055
TCGA-93-7348-01	0.295162126860902	0.290750596923541	0.199529542728211	0.0801012912498758	0.500655680799834	-0.0334897278780696	0.132115503837353	0.281809526804152	0.0745445580752096	0.0258741446204455	0.0301149269109294	0.160848799423327	-0.232618850741656	-0.31275669669955	-0.172892533752474	0.197486084589115	0.0860321779075713	0.0469272106087478	0.383446932981111	0.124142415642064	0.419834849811914	0.375050840805763	0.312277941006399	0.10940497410965	-0.332888816709948	0.0393864098149275	0.426782757961904	-0.0865421502257504
TCGA-93-A4JN-01	0.221376867110405	0.294871410233608	0.201884292232878	0.0232831177834804	0.506639457525833	-0.0639726653388197	0.123998110702522	0.296202855329282	0.0530971801168919	0.0346115176885514	0.0164546448873303	0.0816140327974595	-0.273699911164938	-0.350542570444709	-0.123785123121491	0.207257238673129	0.0742651385100184	0.0732372176121786	0.33314458456549	0.109320668642381	0.455112538132963	0.370667930998474	0.277427348400324	0.0904458496424179	-0.333379249932295	0.00738637511113825	0.414948180037772	-0.136182241272408
TCGA-93-A4JO-01	0.295315871723857	0.24973618300993	0.208941366366185	0.0294705552565755	0.491141974865122	-0.0251179270010684	0.15792471617565	0.298632079185064	0.138745820354538	0.0141264430407768	0.0459042726021562	0.160905928754998	-0.212442257225086	-0.326988152786892	-0.0552927653317451	0.212472348428853	0.125481599530187	0.0631055387422763	0.409812390900943	0.131276805555157	0.385955818474541	0.363917151426007	0.273700161928864	0.147546644819176	-0.295630143094828	0.0360275172148905	0.40128384966955	0.0103325698521698
TCGA-93-A4JP-01	0.241938341933852	0.209907755539355	0.128921186595448	-0.0189889100352429	0.461344839597072	-0.0111606108671258	0.0924451169727912	0.234636685068213	0.0675707537213556	-0.00397468744187792	0.0157351450654548	0.0993471829450267	-0.258792939204357	-0.309215333286644	-0.109008702324963	0.213296336704054	0.0521119220565734	0.0696781726012961	0.278619627676938	0.0943686312626541	0.36339497288874	0.317035986956434	0.322047271605819	0.107457107642993	-0.343693829577729	0.0659544806397297	0.387108972335677	-0.0397970488804811
TCGA-93-A4JQ-01	0.295217315010805	0.265856213325064	0.253687277291526	0.0838575039517061	0.481908835911621	-0.0383399529608016	0.150004005017709	0.351494665197765	0.12547997026194	-0.00749205643421206	0.0470232631458044	0.15630864508852	-0.266450662652974	-0.394263265171542	-0.0410535536237468	0.218656971644092	0.143245295189649	0.101001590768255	0.442370546927688	0.128618111333011	0.418998901653694	0.372315350252572	0.29217634422916	0.114865955008091	-0.277620710798158	0.0556593733189697	0.385596461194517	-0.0255061161946552
TCGA-95-7039-01	0.245739304434242	0.347238729975954	0.0934028888105368	0.0146062823671107	0.465578179046773	-0.00975053518152184	0.11559864399183	0.260295928946924	0.0416654454488775	0.0656393270394321	0.0315193814837795	0.025140777295554	-0.35251325180306	-0.379376811364195	-0.0885655180264678	0.168822337016437	0.0737415419857028	-0.0292414039505032	0.23163846330708	0.122995445209496	0.345510479446976	0.351097933232859	0.25575864791873	0.0733400637100659	-0.345609775506096	-0.0099976257467976	0.425674645523093	-0.0778548870735561
TCGA-95-7043-01	0.252654087529277	0.146475185560484	-0.0124657510521345	0.0128532534269742	0.443442879170657	-0.0168278120578399	-0.0246011332125536	0.263629592141023	0.00909203846759622	-0.0859385126336398	-0.0011361399335748	-0.0798319572786918	-0.388545245129023	-0.426096945677306	-0.0279824737793022	0.12446108800501	0.0889239995757916	0.0201320187662821	0.211403463011678	0.0203881858506916	0.434315280596101	0.274831822265753	0.245635439358262	-0.019899681625895	-0.260714429017689	-0.086381130127499	0.379851081316472	-0.104271021190537
TCGA-95-7567-01	0.202901688038817	0.26008791958979	0.0698732837321444	0.026331594741969	0.416740178294047	-0.0756559232543726	0.0909580145993379	0.344884871944588	0.0593209831223282	-0.0452922931818197	0.000239204569834664	0.0213972621853871	-0.28329567615765	-0.450985942706846	-0.0341651939968193	0.151306314340052	0.123244057927294	0.0815256021874755	0.277162300194727	0.0557970430016201	0.415547958846413	0.325928342274408	0.284782909806078	0.0385197734046396	-0.332262909113843	0.0643899359226837	0.412317956071314	-0.045665573889445
TCGA-95-7944-01	0.323321303650012	0.260655478556489	0.169658810648527	0.187054929018324	0.510834561411533	-0.0214279188879401	0.104824944179792	0.338746267169443	0.0846380739519577	-0.0266748852999677	0.0153706312772788	0.0859486417144457	-0.230384278915421	-0.3731540441456	-0.160897946630752	0.140019570647976	0.107810086587861	0.0658272327427792	0.29361246440364	0.0918422434500211	0.47744206767298	0.311530170804206	0.251517296519137	0.131277027277741	-0.297045898466764	0.0125708750524831	0.436349187681159	-0.0288270072982542
TCGA-95-7947-01	0.203891475982579	0.20820666651215	0.134805724089962	-0.0283377193787171	0.456825998830217	-0.0512009704564044	0.0962822657724259	0.281195496903304	0.0369037848663388	0.0364325102532297	-0.0326465068852798	0.051885562108625	-0.330003352670664	-0.369810298729611	-0.100783392236656	0.197677451178182	0.0747977856287261	0.100385820619585	0.248305924857892	0.0659563777739817	0.38538109861304	0.330956442582548	0.308704433754582	0.055959449906693	-0.288189005507034	-0.0189951602404522	0.358591008557735	-0.0603454152215474
TCGA-95-7948-01	0.236415358412444	0.181076215007858	0.0258213400711951	-0.0111143906378825	0.477725995009998	-0.0354776681700658	0.0832106205097042	0.297018813490507	0.0280249062932308	0.0551501369015935	-0.011059324361795	-0.00583293843791587	-0.290473839898098	-0.418196659987861	-0.133316393152014	0.188281062407153	0.103756395224965	0.0703697626439365	0.275871414996277	0.0636749001101506	0.417590818919042	0.321128148556351	0.284546665517451	0.0608701700535068	-0.329232843224563	0.0323990069665601	0.404507350050216	-0.0835868070737099
TCGA-95-A4VK-01	0.201151429542028	0.229082562568086	0.035415529239236	-0.00194941321287483	0.448172300269775	-0.0661387156558417	0.0775246275792051	0.288731258833329	0.0295020182871971	-0.0520319759337587	-0.00708965057239	-0.029553673738176	-0.321927175726247	-0.320558229832199	-0.162866870075434	0.173188025114813	0.0701122997752414	0.159699825667636	0.265210702661789	0.0933536347480397	0.403819873688653	0.31011946297973	0.279152330499882	0.0702275941898314	-0.310555108578205	0.099641342590586	0.419488156089687	-0.132403870212049
TCGA-95-A4VN-01	0.304579842846093	0.327492213797566	0.150218310352997	0.0765452917407438	0.493950032549453	-0.0373122456144732	0.115472457913311	0.258442834874809	0.0923122104953414	0.0584712533377966	0.0227920151283241	0.150647312455744	-0.269711791641721	-0.359402326481593	-0.12300834029467	0.187918806526026	0.111233406579072	0.038197813764199	0.430942745981449	0.113769588160603	0.396850130046194	0.313796213548893	0.300709004686713	0.103932764151657	-0.292657298817573	0.0877026452885769	0.439454280099749	-5.04267000515046e-06
TCGA-95-A4VP-01	0.309553876493759	0.220598333134879	0.0841016894844834	-0.0426076451943365	0.435519032421866	-0.0752620256842389	0.0754822034364547	0.299277078803442	0.0563925935438934	-0.101265373348757	-0.00344335436185577	0.00381325894254705	-0.292982337529276	-0.422201649391134	-0.0480484682335353	0.18267319942941	0.0573322246970352	0.18471502070058	0.321642124674253	0.0745106889700755	0.46518177451412	0.345921688049587	0.233802996471985	0.103839835339648	-0.30604074925736	0.0199201591909903	0.377233303162915	-0.0574629779963495
TCGA-97-7546-01	0.224366016730004	0.292815589336399	0.144197007437045	-0.0186456816901366	0.483293390760906	-0.0457614218717211	0.101933927506352	0.299958158995236	0.050497383539282	0.08434558914308	-0.0232051199329321	0.119446231737008	-0.260419495522162	-0.336900168540434	-0.15967842968334	0.227051912563549	0.080626455629401	0.0927685679516872	0.318295801005953	0.118709524756961	0.43615791432124	0.375629240801727	0.313389242027153	0.116610876260348	-0.311458785907822	0.0280061825422907	0.381210667982145	-0.0844574442689566
TCGA-97-7552-01	0.302027643985613	0.322340930659742	0.208628045969653	0.0740883634759213	0.497014781950132	-0.0374465954232656	0.120786753317091	0.277691567562968	0.103697163817392	0.063339889194853	0.0457505532978861	0.190127793572799	-0.21227510936684	-0.302144122239282	-0.133355290690376	0.205916957797639	0.0978552023769288	0.0785619493168669	0.443665435503105	0.137169797517234	0.42093469145984	0.3746085265399	0.299418258952799	0.138317760059277	-0.301982427385774	0.0492088073708199	0.422729650714511	-0.0816312117863028
TCGA-97-7553-01	0.292868924123121	0.303242556350302	0.205905270512072	0.0803346465915317	0.479378263297992	-0.0752016360815016	0.128346728991216	0.268305495473053	0.109739453038908	0.0585985439027972	-0.0198001640282352	0.170222646816786	-0.210824587576577	-0.311341430266093	-0.171183046679454	0.234055169726702	0.102927037312257	0.100546948933505	0.403772012462959	0.156697078316317	0.423042066270839	0.372996855745109	0.320962974114964	0.145935305208531	-0.319645312675771	0.0706999806071081	0.409199668792226	-0.0988601512711559
TCGA-97-7554-01	0.274992521921934	0.3263578110944	0.17567396377849	0.0791359768675687	0.495518284877271	-0.0242258405408231	0.130428247140299	0.301368015462687	0.089157560190611	-0.0336499918972465	0.0526021085681917	0.148815445996019	-0.274371114374598	-0.30825069854229	-0.129303709271381	0.1710321575366	0.0860710834710263	0.0451188104832877	0.359843809746003	0.130294502510612	0.405697210548122	0.399490070776168	0.275298968470297	0.115274027451925	-0.298715926769977	0.0928053826247148	0.395039054602115	-0.101809420446227
TCGA-97-7937-01	0.146358460739031	0.114264606419817	-0.0602620349938521	-0.101352483873183	0.464744765774332	-0.08894812484482	0.0141703707210085	0.259556819755804	-0.00533380001449765	0.0193508707411793	-0.0108289656289902	-0.120953503237497	-0.380391438411419	-0.410021506215853	-0.0513863154754356	0.124345450292517	0.0585270085086777	0.16283718593426	0.174307572429188	0.0281357705199695	0.443989389797459	0.293980460143403	0.268726146871099	0.0801896869671702	-0.264246080977384	0.000637022698396483	0.369631445199335	-0.142490410864903
TCGA-97-7938-01	0.219315959713667	0.2315021075622	0.106206642641891	-0.0354484381164503	0.422843802203519	-0.0372947192501414	0.108915755372156	0.258930111004694	0.0574663352989148	0.0471019197244451	0.0451109631130197	0.105005784513132	-0.278519607810879	-0.262988687417349	-0.121659414145476	0.257710140936726	0.0654494332199059	0.0460435298097667	0.275626976918657	0.0875225639220743	0.406982452604676	0.389488781712001	0.267988860643161	0.0853854868043751	-0.276941991788095	0.111540304539995	0.362049160827405	-0.0759025077099338
TCGA-97-7941-01	0.255882637424238	0.273763905070294	0.162654438831968	-0.00196502626192574	0.467833582400177	-0.0381244362882184	0.117356471695518	0.311227742099197	0.0713321659926568	0.0473552162015552	-0.0075796455272259	0.134399538756813	-0.266563536843911	-0.334003934550563	-0.15826042826148	0.241448768413709	0.0935689327906706	0.103855367287327	0.346226438991254	0.114427064151468	0.422003639109857	0.362932808358061	0.3159904845402	0.121713800973171	-0.322648628577244	0.0523302378635561	0.3934877906407	-0.0773631985805974
TCGA-97-8179-01	0.213720184139169	0.197755045808218	0.0347513285352621	-0.068399303539679	0.403400557614897	-0.0611088079315355	0.0380081037479763	0.287331705967617	0.00885876002402699	-0.053877059895681	0.0258806830843582	0.0182603591060796	-0.324978350027543	-0.336024344510185	-0.12128497595232	0.132072298796032	0.0556222695026123	0.145678429929304	0.233848577606878	0.0281963618458557	0.484967174595957	0.326217464454495	0.255349141702122	0.109413765809459	-0.323093973977845	0.0807005676979942	0.345116486811751	-0.142537436847943
TCGA-97-A4M0-01	0.165465036424692	0.210668450457025	0.0468970779542657	-0.0123479281260708	0.427044879775751	-0.116826664523894	0.0716915888336476	0.289732352989867	0.0428843284557064	0.0488914463397354	0.0490372402456583	0.00332890813180561	-0.275285626737049	-0.394008475184593	-0.0377120482765243	0.207746970422273	0.130923967172081	0.176912380454277	0.2294960293329	0.0384906680881541	0.432310778947694	0.281329070458101	0.314232927126921	0.0985087124709323	-0.277985158684	0.0241105403347046	0.402623746994571	-0.174369984321361
TCGA-97-A4M2-01	0.295358743009461	0.286123071442337	0.165568960962155	0.0505619367733523	0.486174420474266	-0.0628903177997433	0.122330337931344	0.249089931979736	0.0553749942363385	0.0792266001855167	0.00411184223827387	0.160510974926005	-0.212587187543873	-0.273951105060463	-0.191115522738248	0.208117964532367	0.057632475855659	0.0874648509447122	0.399651509529949	0.0960974744380257	0.428117036918085	0.331293108271776	0.301337110364323	0.148314863123836	-0.309547462657095	0.0367183475318725	0.405369965797243	-0.0947785536494224
TCGA-97-A4M5-01	0.251272766723619	0.180130352441131	0.151971129512528	-0.00601654744058656	0.475721173726356	-0.0156820645994345	0.0905045908053871	0.263150298312202	0.082299351308574	-0.0503279971807395	0.060262146940571	0.0882541026522445	-0.227697081781719	-0.251299497691048	-0.0721975715380202	0.20627360144277	0.0680909546365699	0.122603600793757	0.302221702522733	0.110365598548274	0.398084525173098	0.335916959522145	0.29160727523923	0.118674823184862	-0.330591317079857	0.0560687876135635	0.374935708030576	-0.041647160430709
TCGA-97-A4M6-01	0.269438963342523	0.290716395120503	0.188834703680873	0.0330559507488173	0.525475730875745	-0.0463138297589444	0.108201216742846	0.268651682986424	0.0602446294380198	0.0592765154045069	-0.0117778149817594	0.199739200058597	-0.198352495263994	-0.275006995900968	-0.212696675428946	0.231506146081175	0.0753150047195587	0.109623847886958	0.426790106396142	0.102095961546439	0.456684017684076	0.365733100886035	0.30741230653683	0.164274896899727	-0.300957021708196	0.00411252214826249	0.40378178309491	-0.0591391221345655
TCGA-97-A4M7-01	0.250212009301821	0.238815145552114	0.141562666963055	-0.0170432353248668	0.471696676333856	-0.0527088518375758	0.129429520424371	0.265873597361564	0.0651587524244506	0.0915830831011761	-0.0178228668122864	0.139236914432047	-0.224717141098549	-0.311541533670013	-0.157400952783701	0.220639386712768	0.0758357075985204	0.108625860375084	0.342830823711302	0.101532998427491	0.374255120755244	0.331909755100876	0.295382082017172	0.144842915246574	-0.267618419337542	0.00427695567297192	0.391682999564218	-0.0642203585455524
TCGA-99-7458-01	0.228274962530376	0.265292463340611	0.178848828283703	0.00600572218220439	0.487660239643601	-0.0741248251421545	0.106999236925869	0.293503324127232	0.0764416876625203	0.00820533488006432	0.0305758135131065	0.0545769757649676	-0.276538733131082	-0.307340565144443	-0.092827251695245	0.207059987533681	0.102908481513714	0.10004729347249	0.296774475562603	0.071179961142613	0.462858458154754	0.361701357391807	0.308298761308176	0.150576043924363	-0.297914560254528	0.0819600521811973	0.39024386631878	-0.0913412626382129
TCGA-99-8028-01	0.342205689636104	0.40570239935878	0.222761760460829	0.132167120262122	0.48837593430185	-0.0215581459981955	0.174678412750036	0.306220402034696	0.154398401923626	0.0412200297369484	0.0516902547327084	0.256312100183014	-0.137084854581248	-0.276696432315756	-0.179145114988721	0.214643632863431	0.0684700707394817	0.0609352475525942	0.533720362051986	0.133117897334905	0.415802028540202	0.317489105365787	0.308530906490891	0.14174069982187	-0.267748033982779	0.0884228822762723	0.453591555381056	0.0686613618311098
TCGA-J2-8192-01	0.242425456880577	0.262865960697499	0.129324769447871	0.0454769031838513	0.465982669596249	-0.0275396689750397	0.100097713164716	0.299202006263384	0.0534968817697056	-0.0134055174428552	0.0415955007295108	0.124587725239354	-0.336921999749057	-0.318355936051615	-0.0710648916399498	0.193884420856087	0.0966588209531464	0.0628897698164748	0.330652944005577	0.095598662089308	0.41976510762153	0.3627503405563	0.329631512244474	0.0690214394515132	-0.374933999288623	0.0592606175350894	0.380442215035595	-0.101505928201349
TCGA-J2-8194-01	0.258139944684825	0.222258856619884	0.0574577170980177	-0.00931996914601436	0.426290890521083	-0.0723851050218112	0.101354686243405	0.286638549672799	0.0485276837149881	-0.0789644823230808	0.0387590749513048	0.0687411968767811	-0.26954082786545	-0.347604412387851	-0.135661789526954	0.135374406556409	0.109154799807724	0.156764781794541	0.3000178322069	0.048249882337857	0.409403261816463	0.33695122098253	0.291419499101888	0.0568058347628515	-0.242763985651409	-0.00290575521315464	0.437783226806832	-0.110934739533964
TCGA-J2-A4AD-01	0.231923583792188	0.296443123646944	0.154270713417624	0.0389247652507725	0.489236459702312	-0.0144266119340877	0.0969006787966963	0.306585892835266	0.0359626259890465	-0.0582085637043549	-0.0248901521760264	0.0723490616938486	-0.328266194073363	-0.401190257838536	-0.115361977443001	0.170865191315594	0.0469368471317175	0.0688255225646787	0.303143310107004	0.0943701382081934	0.406712811666558	0.346074665372424	0.306642827843086	0.0368712869641173	-0.350937175381825	0.0271408129816921	0.384591482697643	-0.115377526000982
TCGA-J2-A4AG-01	0.280575750962106	0.301395914153579	0.197842421201197	0.0663895444185409	0.491437923937778	-0.0336080977135139	0.128907247531606	0.291910482793187	0.0738227451705622	0.0511738273042811	0.0330864389484142	0.154557236161717	-0.229130627178869	-0.324746389947	-0.14671723751429	0.205888050397756	0.0992428608476275	0.0392833454011198	0.404055724208069	0.128122613297865	0.418776716648897	0.36531967298386	0.307985413387397	0.111097533572368	-0.321136754650781	0.0267832269106481	0.432308600514479	-0.133832487392254
TCGA-L4-A4E5-01	0.230300629424221	0.252238385063274	0.0689206188706055	0.110915133659823	0.487058859148378	-0.0289024765835313	0.126705508366562	0.386787067167329	0.0461269799907877	-0.0564463052218522	0.00628912368807469	-0.00797375419055062	-0.291098899128027	-0.429415477166381	-0.0886289382119487	0.144757108636064	0.0861304264720702	0.0505189962238436	0.323559001965231	0.0583584792186204	0.426597847356196	0.339207585721087	0.342444137869122	0.0621122399559177	-0.276102284499252	-0.00201445540408412	0.424527552727828	-0.0663552204979673
TCGA-L4-A4E6-01	0.258793503704975	0.193505769163356	0.145828050682696	0.000360082622668338	0.478554322737671	-0.0181901270604984	0.0972289460170843	0.253054587825048	0.0860078812025322	-0.0597641401722695	0.048757335920116	0.0756433189123076	-0.216537133477157	-0.27025928453914	-0.0711691836297332	0.208641124821285	0.0592543944756792	0.113125665877022	0.323887325349737	0.111538274110914	0.409455113172259	0.335690566601104	0.278258597362595	0.137634293732179	-0.328020913829802	0.0472742395478026	0.37742708570605	-0.0225690390506291
TCGA-L9-A443-01	0.214132480360066	0.245738505691131	0.088018189712437	-0.00208361595664412	0.474545411059282	-0.0744939893130306	0.102433773608522	0.347092344750212	0.0639001748512961	-0.0163388406799436	0.0364726854940711	0.019960137571475	-0.298493480820037	-0.369090555606191	-0.0619848900450658	0.213815648823959	0.117586613182373	0.109785246244422	0.270003846271335	0.041638319761649	0.464693792373555	0.343728274449679	0.329660241519076	0.0848941144811578	-0.274566257903409	0.0696069610872379	0.391956029270375	-0.0706315384440771
TCGA-L9-A444-01	0.232192559880719	0.284851518288312	0.0976074368866992	0.0701131475715778	0.473257718839049	-0.041486692084512	0.114266269918632	0.349797538143679	0.0718567269615427	-0.0564012493306228	0.0115687447224254	0.0284552404491519	-0.272848954842764	-0.38241067411115	-0.0753619967742775	0.170035895296072	0.0928139562047969	0.0276343072295509	0.298281904988571	0.0629422010310255	0.445113244955403	0.33789627551848	0.328309130665842	0.0962722654394624	-0.275158233164887	0.0744887336356124	0.389315814419858	-0.0661677689855547
TCGA-L9-A50W-01	0.18134800338585	0.186116799782514	0.0876727465841322	-0.0600232464717703	0.464814876940273	-0.0413325974679649	0.067554652901374	0.320692276312961	0.0453260890843492	0.0664553383131331	-0.0408605923434807	-0.0296664935461	-0.221346133898762	-0.328737563318662	-0.112518284767518	0.152550530919509	0.0834002462867414	0.0483708788290505	0.301803427584318	0.00196161636400798	0.454446001184355	0.332190815094952	0.318562096250536	0.102616424395427	-0.202091775429303	0.0667068563117448	0.369455002562412	-0.0770353945597542
TCGA-L9-A5IP-01	0.22382988201698	0.202011608089729	0.053039568728669	0.105722503909909	0.464551858905082	-0.0166140867632796	0.0441864015557782	0.333769876198151	0.0171112204938377	-0.0540031207890658	0.0121789906455769	-0.0586904208191974	-0.330070782152693	-0.408593608289853	-0.0954243107213851	0.147126584027636	0.103155407951023	0.0977492154560693	0.288715342384633	0.0638567446126249	0.423104509933174	0.3184793384869	0.216958587166096	0.0662393262771366	-0.318282827240473	-0.0357273305933157	0.403889458932538	-0.173251487354262
TCGA-L9-A743-01	0.303878924897404	0.262080911759476	0.238067152493637	0.0603918099776946	0.474472159711125	-0.0125322467673878	0.155604064890374	0.302672579719741	0.143447438686185	-0.00933891150715887	0.0710487788860118	0.161199820364123	-0.224004424043131	-0.340760034816337	-0.0157024278282214	0.212030431657867	0.13247992141193	0.0427707652698846	0.435773399512999	0.134231223014235	0.398890580388435	0.372654377318439	0.26639412840097	0.142587133370927	-0.284565774097913	0.0617523950832553	0.404826193291	-0.00256957560555702
TCGA-L9-A7SV-01	0.113708775321547	0.102129115367523	-0.132336495085436	-0.0443460358604953	0.368101544715429	-0.0499455960643987	0.0206515229243234	0.257036001445576	-0.00948253012993164	0.0697409286377206	-0.0184194025782503	-0.13623221735576	-0.387969951430872	-0.26393648427279	-0.107846932037651	0.0853055623123127	0.0937401385975181	0.100306545480709	0.127960429903862	0.0084109411394571	0.43582570753878	0.327337347547242	0.19369195493841	0.0196686255867914	-0.234698721484217	0.0700585962895734	0.341927466516353	-0.136014056171546
TCGA-L9-A8F4-01	0.286814127125242	0.220018036821563	0.0757572971937284	0.101257833783349	0.487158735093104	-0.0167976330414345	0.133909687700184	0.311860315473886	0.0681391693948733	-0.0788388356382167	-0.0564540105154188	0.0139098553182099	-0.2817456363695	-0.384401508367177	-0.10368668827661	0.211317538258202	0.0717806820866401	0.138332467496403	0.294723087647318	0.1049773360631	0.375781125990672	0.38268197382429	0.238487632073349	0.172792541424961	-0.302977142855194	0.00175505947155622	0.395463902556127	-0.161814187627536
TCGA-MN-A4N1-01	0.287242379196141	0.195513732479388	0.119461255552777	-0.0220753189431421	0.454564609081431	-0.0708642924682638	0.079201325834365	0.393245517619852	0.0278568295508591	0.0263615782615807	-0.0347132323429665	0.00691183505235692	-0.278374601830665	-0.452491697191051	-0.0929604896564871	0.156950943834696	0.0859170797934729	0.0816545036614462	0.300212969261126	0.0817976306205834	0.452327689584905	0.32590089668747	0.222494897003749	0.0465672128774371	-0.348002229486578	-0.0303767049440904	0.369949435855335	-0.0891698983420492
TCGA-MN-A4N4-01	0.251520706821329	0.189768263944838	0.120733802466514	0.040108129039992	0.47793289326588	-0.0503412825937513	0.0630807756311983	0.357251917419349	0.0117706406802396	-0.116067642598155	0.0446325102220144	0.0302111607113344	-0.355589629022092	-0.383524898101149	-0.0928417535644595	0.159226794546695	0.105221338694776	0.112959088957204	0.264638776617643	0.0808935426962808	0.411798757194971	0.326914586072388	0.255293455548469	0.00403053433479143	-0.325558706076704	-0.0104120498380378	0.378966433731225	-0.104570456687404
TCGA-MP-A4SV-01	0.213450757589071	0.186287347485504	0.0393170122631156	0.0175646969543584	0.446934697204671	-0.00382312162045357	0.0622168215759319	0.301107497125298	0.0181147103716733	-0.0353344738988696	0.00481652319260685	0.0303317202362294	-0.248003620719915	-0.390371980495678	-0.0798449931809428	0.178473300858664	0.117641228929731	0.0863266426959912	0.299639284392103	0.0379895769126828	0.416871899157709	0.349365856132954	0.32012174912633	0.103226213123699	-0.255117783296481	-0.0191872899121666	0.351617107154445	-0.121326863162626
TCGA-MP-A4SW-01	0.252110556946653	0.249941059375348	0.171342583634038	-0.0132044327825383	0.47011153798876	-0.0313799408794462	0.136211341303017	0.300145344409085	0.087728410202974	0.0584446650658877	0.00208716509600612	0.0775870820434836	-0.285412235278373	-0.369649414655553	-0.123606723527646	0.188753117868318	0.072067273194677	0.034164648053458	0.400820700721263	0.075797081851846	0.406552568032468	0.365742076599004	0.257417131975903	0.0852959066982814	-0.232543481233897	0.00170406587649769	0.426163949711721	-0.0487147564909032
TCGA-MP-A4SY-01	0.291891980019009	0.263505836137737	0.186141022585774	0.130336823524979	0.498823130684778	-0.00921480560238671	0.117250608782104	0.40030943516044	0.101340072767799	-0.0111946631205964	0.0202848150926814	0.125943870313639	-0.285334093052144	-0.40209555914581	-0.102727066534322	0.197911250846552	0.104451067421893	0.0423923233190964	0.457804198471695	0.117400098069126	0.429163181489841	0.346815176550505	0.273539587679497	0.0925173591262871	-0.253025053588182	0.0474229031959452	0.436644009781252	0.0276624813496998
TCGA-MP-A4T4-01	0.294661761418556	0.262978480509134	0.145021493518591	0.115406789674191	0.500932055905774	-0.0324900898297726	0.158379503440561	0.33599007087717	0.120244674757762	-0.0257552238047438	0.033388183480358	0.119945273378782	-0.215075746794411	-0.347077532804936	-0.0995641473313472	0.180018624082294	0.126205967093216	-0.00648056746166908	0.508006084355746	0.11817946942276	0.41487896967924	0.371436935850827	0.292081860573283	0.174082322199304	-0.327470740853845	0.0337514072790265	0.423175072183628	-0.0628207456459952
TCGA-MP-A4T6-01	0.16905259120763	0.210048087147774	0.0519603685975352	0.0352741518242369	0.488622449133327	-0.0348564592249533	0.073375463840501	0.326707157435274	0.0245701080240569	0.0305630765922837	-0.0438107210290056	-0.0685514464840855	-0.279834157897627	-0.390076946333302	-0.0863318758193022	0.13926305907673	0.0710837733313644	0.0147901452545899	0.265536780355094	0.0152097357806021	0.438684063548504	0.326073668633586	0.329892586496722	0.101672670594468	-0.259658781587352	0.00671085483070933	0.366602400195157	-0.136066816297881
TCGA-MP-A4T7-01	0.329200797982487	0.239986974895717	0.105593622999344	-0.0230081256850809	0.422724319855664	-0.107861815992383	0.101396328240853	0.300830571796848	0.0698655490643021	-0.0529365457523585	-0.0150676911929001	-0.0147363341767999	-0.228248638472048	-0.37350607067	-0.181608312256607	0.159986405153663	0.0386781475298587	0.252344205913789	0.233412964598584	0.0705386742199322	0.381257811430331	0.311444543121777	0.245512014648697	0.0889121204084736	-0.228302436610117	-0.0589973357295645	0.416008812193205	-0.0803633256646873
